| 标题                                           | 标题链接                                     | 发布日期       |
|----------------------------------------------|------------------------------------------|------------|
| 每个创作者都应该有 GitHub 账号                          | https://blog.tujunjie.com/20230523120206 | 2023/5/23  |
| 哪些事要重复做                                      | https://blog.tujunjie.com/20230515153744 | 2023/5/15  |
| 如何向导师寻求帮助？                                   | https://blog.tujunjie.com/20230508154111 | 2023/5/8   |
| 又到了炫樱桃的季节                                    | https://blog.tujunjie.com/20230501153122 | 2023/5/1   |
| Ai 来了，什么技能最值得我们学？                            | https://blog.tujunjie.com/20230425201744 | 2023/4/25  |
| 想成为创造导向的人，有 3 条建议                            | https://blog.tujunjie.com/20230424222856 | 2023/4/24  |
| 鲁迅教我做人                                       | https://blog.tujunjie.com/20230417134721 | 2023/4/17  |
| 试着不拒绝新体验                                     | https://blog.tujunjie.com/20230410142743 | 2023/4/10  |
| 交易员的日课                                       | https://blog.tujunjie.com/20230525172034 | 2023/2/13  |
| 我性格的弱点，在交易上全部体现                              | https://blog.tujunjie.com/20230207205900 | 2023/2/7   |
| 温柔地进入 2023 年                                 | https://blog.tujunjie.com/20230130205900 | 2023/1/30  |
| 良善和残忍存于一身，这才是我们                              | https://blog.tujunjie.com/20230116210000 | 2023/1/16  |
| 个人大数据：涂俊杰2022年的8760小时                        | https://blog.tujunjie.com/20230111152059 | 2023/1/11  |
| 《哈迪斯》提前预定年度游戏                                | https://blog.tujunjie.com/20230109210312 | 2023/1/9   |
| 2022 年我想过但没做的选题                              | https://blog.tujunjie.com/20221224210601 | 2022/12/24 |
| 2022 年的内容推荐                                  | https://blog.tujunjie.com/20230525173920 | 2022/12/23 |
| 病毒凶猛，大家要注意防护啊                                | https://blog.tujunjie.com/20230525172150 | 2022/12/19 |
| 2022 年我放弃了什么                                 | https://blog.tujunjie.com/20230525172249 | 2022/12/18 |
| 2022 年我的投资收益                                 | https://blog.tujunjie.com/20230525172311 | 2022/12/17 |
| 我的办公桌面和常用软硬件（2022.12）                        | https://blog.tujunjie.com/20230525172333 | 2022/12/16 |
| 我把钱投给他们了（2022）                               | https://blog.tujunjie.com/20230525172350 | 2022/12/15 |
| 得了喉癌的「蝙蝠侠」和 Ai 复活                            | https://blog.tujunjie.com/20230525172409 | 2022/12/15 |
| 2022 年我买了多少东西                                | https://blog.tujunjie.com/20230525172426 | 2022/12/14 |
| 时间在哪，成就在哪（2022）                              | https://blog.tujunjie.com/20230525172451 | 2022/12/13 |
| 你有什么人、财、物、技？                                 | https://blog.tujunjie.com/20230525172510 | 2022/12/12 |
| 2022 年学到的 5 个新技能                             | https://blog.tujunjie.com/20230525172527 | 2022/12/11 |
| 2022 年的 60 件小事                               | https://blog.tujunjie.com/20230525172544 | 2022/12/10 |
| 做自己的面试官                                      | https://blog.tujunjie.com/20230525172603 | 2022/12/9  |
| 三年就练 7 个字                                    | https://blog.tujunjie.com/20230525172619 | 2022/12/8  |
| 我的年度影视剧/游戏/综艺                                | https://blog.tujunjie.com/20230525172653 | 2022/12/7  |
| 你的年度网站是哪个？                                   | https://blog.tujunjie.com/20230525172714 | 2022/12/6  |
| 年报怎么写？                                       | https://blog.tujunjie.com/20230525172736 | 2022/12/5  |
| 2022年读过和想看的书                                 | https://blog.tujunjie.com/20230525172754 | 2022/12/4  |
| 选工具的标准                                       | https://blog.tujunjie.com/20230525172812 | 2022/11/28 |
| 幸福的时候，一个字也不想写                                | https://blog.tujunjie.com/20230525172834 | 2022/11/21 |
| 吃着火锅唱着歌，钱没了                                  | https://blog.tujunjie.com/20230525172912 | 2022/11/14 |
| 创作者的最小系统                                     | https://blog.tujunjie.com/20230525172936 | 2022/11/7  |
| 怎样成为香饽饽？                                     | https://blog.tujunjie.com/20230525172952 | 2022/10/31 |
| 如果你有一块巨大的广告牌，你会写什么？                          | https://blog.tujunjie.com/20230520100018 | 2022/10/24 |
| 从消费者变成创造者                                    | https://blog.tujunjie.com/20230520100601 | 2022/10/17 |
| 没有坏人的《一年一度喜剧大赛》丨马东                           | https://blog.tujunjie.com/20230520101618 | 2022/10/16 |
| 和《新闻编辑室》学说话                                  | https://blog.tujunjie.com/20230520102408 | 2022/10/14 |
| 如何看待刘小样接受《半边天》的采访在 2022 年再次走红？               | https://blog.tujunjie.com/20230524111135 | 2022/10/13 |
| 和《人物》杂志学写年报                                  | https://blog.tujunjie.com/20230520102747 | 2022/10/10 |
| 骚操作亏钱经历                                      | https://blog.tujunjie.com/20230520103205 | 2022/10/5  |
| 他人的故事，是我们内心的延续                               | https://blog.tujunjie.com/20230520103706 | 2022/9/26  |
| 没有信息过载，只有过滤失败                                | https://blog.tujunjie.com/20230520104704 | 2022/9/19  |
| 我们太缺少「自洽」了                                   | https://blog.tujunjie.com/20230520105148 | 2022/9/12  |
| 活着就是不断「证明」自己的过程吗                             | https://blog.tujunjie.com/20230520110136 | 2022/9/5   |
| 还能写点儿什么，日子就没白过                               | https://blog.tujunjie.com/20230520110708 | 2022/8/29  |
| 19 亿网站里，哪个是你                                 | https://blog.tujunjie.com/20230520122340 | 2022/8/28  |
| 创造过程中，自己就出现了                                 | https://blog.tujunjie.com/20230520105902 | 2022/8/22  |
| 播客用无版权音乐分享                                   | https://blog.tujunjie.com/20230520122944 | 2022/8/21  |
| 以张潇雨为方法                                      | https://blog.tujunjie.com/20230520123932 | 2022/8/15  |
| 关于升级笔记系统的思考                                  | https://blog.tujunjie.com/20230520125037 | 2022/7/14  |
| 2022 年上半年总结                                  | https://blog.tujunjie.com/20230520125645 | 2022/7/5   |
| 我从张潇雨身上学到的。                                  | https://blog.tujunjie.com/20230520130346 | 2022/6/15  |
| 3 年后我仍在高频使用的工具                               | https://blog.tujunjie.com/20230520130659 | 2022/6/13  |
| 个人大数据：涂俊杰 2020 年的 8760 小时                    | https://blog.tujunjie.com/20230520131509 | 2022/6/5   |
| 我的 1% 计划。                                    | https://blog.tujunjie.com/20230520131919 | 2022/6/4   |
| 个人大数据：涂俊杰 2021 年的 8760 小时                    | https://blog.tujunjie.com/20230520133407 | 2022/5/9   |
| 2020 年我的投资收益                                 | https://blog.tujunjie.com/20230520133907 | 2021/2/10  |
| 2020 年我在娱乐些啥                                 | https://blog.tujunjie.com/20230520134147 | 2021/2/9   |
| 2020 年我学到了什么                                 | https://blog.tujunjie.com/20230520134549 | 2021/2/8   |
| 2020 年我的时间花在哪儿                               | https://blog.tujunjie.com/20230520135344 | 2021/2/7   |
| 2020 年我得到了什么                                 | https://blog.tujunjie.com/20230520140905 | 2021/2/4   |
| 2020 年我放弃了什么                                 | https://blog.tujunjie.com/20230520141120 | 2021/2/3   |
| 2020 年我读过的好书                                 | https://blog.tujunjie.com/20230520141322 | 2021/2/2   |
| 快速入门写作的 5 条技巧                                | https://blog.tujunjie.com/20230520144137 | 2020/9/22  |
| 5 分钟搞定日复盘                                    | https://blog.tujunjie.com/20230520145410 | 2020/9/21  |
| 我在昆明吃了一周豆腐！                                  | https://blog.tujunjie.com/20230520145806 | 2020/9/18  |
| 什么样的基本款 T 恤值得推荐？                             | https://blog.tujunjie.com/20230524112116 | 2020/9/5   |
| 推荐已经连更 4 年，写了 100 万字的公众号                     | https://blog.tujunjie.com/20230520150239 | 2020/8/31  |
| 你有学习的榜样和研究的对象吗？                              | https://blog.tujunjie.com/20230520150914 | 2020/8/30  |
| 这半个月我从堂弟身上学到的事                               | https://blog.tujunjie.com/20230520151753 | 2020/8/26  |
| 每天至少给一个人提供价值                                 | https://blog.tujunjie.com/20230520151955 | 2020/8/21  |
| 自由职业后钱从哪儿来，时间往哪儿去                            | https://blog.tujunjie.com/20230520152335 | 2020/8/19  |
| 来自未来的留言丨时间胶囊                                 | https://blog.tujunjie.com/20230520154038 | 2020/8/18  |
| 堂弟来广州一周，我教了这些内容                              | https://blog.tujunjie.com/20230520154220 | 2020/8/17  |
| 办一场演讲赚 1 亿的男人                                | https://blog.tujunjie.com/20230520160638 | 2020/8/14  |
| “30 天减 9kg” 的低碳水饮食法践行体会                      | https://blog.tujunjie.com/20230520161004 | 2020/8/13  |
| 接高二的堂弟来广州玩                                   | https://blog.tujunjie.com/20230520163421 | 2020/8/11  |
| 那些没时间学习的人，5 年后会怎样？                           | https://blog.tujunjie.com/20230520164358 | 2020/8/10  |
| 你会不会每天不做什么心里就不舒服？                            | https://blog.tujunjie.com/20230520165010 | 2020/8/9   |
| 你有过 “这事成了” 的感觉吗？                             | https://blog.tujunjie.com/20230520170210 | 2020/8/7   |
| 第一次和滴滴师傅聊了半小时                                | https://blog.tujunjie.com/20230520170353 | 2020/8/6   |
| 如何通过身边的新闻赚钱丨读书笔记                             | https://blog.tujunjie.com/20230520170805 | 2020/8/5   |
| 2020 年第 31 周时间记录 by 涂俊杰                      | https://blog.tujunjie.com/20230520171308 | 2020/8/3   |
| 你花钱的方式是不是搞错了？                                | https://blog.tujunjie.com/20230520171823 | 2020/7/29  |
| 当大家谈论牛市，怎么听懂他们在说什么                           | https://blog.tujunjie.com/20230520172730 | 2020/7/8   |
| 同事炒股赚了我 1 个月工资，我买不买？                         | https://blog.tujunjie.com/20230520173250 | 2020/7/7   |
| 如果你有无限的时间和钱                                  | https://blog.tujunjie.com/20230520173941 | 2020/7/3   |
| 个人大数据：2020 年年中报告                             | https://blog.tujunjie.com/20230520205304 | 2020/7/1   |
| 如何找到一个合适的细分领域，让自己成为该领域的专家？                   | https://blog.tujunjie.com/20230524234419 | 2020/6/9   |
| 停更 3 个月                                      | https://blog.tujunjie.com/20230520210405 | 2020/6/2   |
| 《富爸爸穷爸爸》教我的 3 件事                             | https://blog.tujunjie.com/20230520210834 | 2020/3/1   |
| 从 0 开始定投比特币                                  | https://blog.tujunjie.com/20230520211007 | 2020/2/29  |
| 财务自检 5 步骤                                    | https://blog.tujunjie.com/20230520211347 | 2020/2/25  |
| 个人大数据：涂俊杰 2019 年的 8760 小时                    | https://blog.tujunjie.com/20230520214127 | 2020/2/8   |
| 把我微信里优秀的朋友推荐给你！                              | https://blog.tujunjie.com/20230520215549 | 2020/2/5   |
| 2019 年我每个月都做了哪些事？                            | https://blog.tujunjie.com/20230520220459 | 2020/2/4   |
| 影响百万赚百万？                                     | https://blog.tujunjie.com/20230520220615 | 2020/2/3   |
| 2019 年意料之外的 7 个里程碑事件                         | https://blog.tujunjie.com/20230520220711 | 2020/2/2   |
| 2019 年核心目标完成情况                               | https://blog.tujunjie.com/20230520220925 | 2020/2/1   |
| 2019 年我学到的 6 个赚钱的技能！                         | https://blog.tujunjie.com/20230520221205 | 2020/1/31  |
| 2019 年我在想什么？                                 | https://blog.tujunjie.com/20230521101824 | 2020/1/30  |
| 要致富，先修开拓思维的路                                 | https://blog.tujunjie.com/20230521102624 | 2020/1/29  |
| 关于财富的 2 条人生公式                                | https://blog.tujunjie.com/20230521102821 | 2020/1/28  |
| 做不了 3 年以上的事，一分钟也别花                           | https://blog.tujunjie.com/20230521102927 | 2020/1/14  |
| “你得告诉别人你卖什么。”                                | https://blog.tujunjie.com/20230521103106 | 2020/1/13  |
| 你和世界对话的方式是什么？                                | https://blog.tujunjie.com/20230521103205 | 2020/1/6   |
| 你给未来的自己准备了礼物吗？                               | https://blog.tujunjie.com/20230521103319 | 2020/1/5   |
| 我把钱投给他们了                                     | https://blog.tujunjie.com/20230521103436 | 2019/12/25 |
| 怎样确保自己能完成 2020 年计划？                          | https://blog.tujunjie.com/20230521103519 | 2019/12/24 |
| 毕业之后，你还有错题本吗？                                | https://blog.tujunjie.com/20230521103609 | 2019/12/23 |
| 是时候开始投资了                                     | https://blog.tujunjie.com/20230521103720 | 2019/12/22 |
| 如果说人和人的差距在下班后的 4 小时，那么你用这 4 小时干什么了？          | https://blog.tujunjie.com/20230521104012 | 2019/12/18 |
| 没有信息 Roi，读书和看小说有什么区别                         | https://blog.tujunjie.com/20230521104136 | 2019/12/17 |
| 每天花 3.5 小时娱乐，你收获了什么？                         | https://blog.tujunjie.com/20230521104452 | 2019/12/16 |
| 怎么花钱才爽？                                      | https://blog.tujunjie.com/20230521104537 | 2019/12/15 |
| 第一次见女方或男方家长送什么礼物好？                           | https://blog.tujunjie.com/20230524234600 | 2019/12/12 |
| 避开这 3 种冲动消费，能帮你节省不少钱                         | https://blog.tujunjie.com/20230521104643 | 2019/12/12 |
| 我的私人成长利器                                     | https://blog.tujunjie.com/20230521104818 | 2019/12/11 |
| 你用什么来判断现在在人生中所处的位置？                          | https://blog.tujunjie.com/20230521105004 | 2019/12/6  |
| 如果你没事做，就一年读 200 本书                           | https://blog.tujunjie.com/20230521105241 | 2019/12/5  |
| 怎么知道自己是怎样的人？                                 | https://blog.tujunjie.com/20230524234733 | 2019/11/12 |
| 个人大数据：2019 年 Q3 季度报告                         | https://blog.tujunjie.com/20230521112955 | 2019/10/16 |
| 学不会只是时间预算不够，没别的                              | https://blog.tujunjie.com/20230521113123 | 2019/9/16  |
| “时不时做出令人敬佩的事，这样就会有人主动找你做朋友。”                 | https://blog.tujunjie.com/20230521113247 | 2019/9/11  |
| 怎样用成功日记找到内心热爱？                               | https://blog.tujunjie.com/20230521113355 | 2019/9/9   |
| 这件事你想做却做不到，但她可以帮你                            | https://blog.tujunjie.com/20230521113529 | 2019/9/4   |
| 拒绝拖延，让你快速行动的小技巧                              | https://blog.tujunjie.com/20230521113650 | 2019/9/3   |
| 这 18 条原则，一字千金                                | https://blog.tujunjie.com/20230521114130 | 2019/8/18  |
| 明知道最重要的事只有一件，为什么就做不到呢？                       | https://blog.tujunjie.com/20230521114310 | 2019/8/8   |
| 你的警铃响了吗？                                     | https://blog.tujunjie.com/20230521114417 | 2019/7/31  |
| 把花掉的钱赚回来                                     | https://blog.tujunjie.com/20230521114850 | 2019/7/30  |
| 面向金钱生活，把自己变得 “庸俗” 丨读书笔记                      | https://blog.tujunjie.com/20230521115407 | 2019/7/21  |
| 小镇青年逆袭学霸的学习方法丨读书笔记                           | https://blog.tujunjie.com/20230521123323 | 2019/7/16  |
| 我从未见过懒惰的人                                    | https://blog.tujunjie.com/20230521123531 | 2019/7/14  |
| 个人大数据：2019 年 Q2 季度报告                         | https://blog.tujunjie.com/20230521124119 | 2019/7/11  |
| 2019 年上半年原创文章推荐                              | https://blog.tujunjie.com/20230521124248 | 2019/7/10  |
| 除了专业知识，你还得掌握这 7 项必备的软技能丨读书笔记                 | https://blog.tujunjie.com/20230521124634 | 2019/7/9   |
| 去外伶仃岛 ，有什么是绝对不能错过的？                          | https://blog.tujunjie.com/20230524235120 | 2019/7/4   |
| 《了凡四训》到底是哪四训？丨读书笔记                           | https://blog.tujunjie.com/20230521124747 | 2019/6/30  |
| 我的每日自省清单                                     | https://blog.tujunjie.com/20230521124936 | 2019/6/26  |
| 3 年时间，72 篇珍藏文章，向你推荐这 10 篇                    | https://blog.tujunjie.com/20230521125114 | 2019/6/25  |
| 学会如何学习，轻松变学霸丨读书笔记                            | https://blog.tujunjie.com/20230521125310 | 2019/6/19  |
| 普通人投资理财就这三条原则，两个字，但大部分人还是亏了                  | https://blog.tujunjie.com/20230521125553 | 2019/6/17  |
| 实例丨主动勾搭生涯规划专家柏永辉老师                           | https://blog.tujunjie.com/20230521125901 | 2019/6/12  |
| 有哪些简洁的人生建议？                                  | https://blog.tujunjie.com/20230524235244 | 2019/6/11  |
| 最基本的 “选书方法论” 丨附经典书单                          | https://blog.tujunjie.com/20230521131048 | 2019/6/11  |
| 因为不想停，所以才停下                                  | https://blog.tujunjie.com/20230521131153 | 2019/6/10  |
| 我向往的创作环境                                     | https://blog.tujunjie.com/20230521131403 | 2019/6/2   |
| 你多久没 “用” 你的朋友圈了？                             | https://blog.tujunjie.com/20230521131939 | 2019/5/30  |
| 怎样活在未来？                                      | https://blog.tujunjie.com/20230521132201 | 2019/5/27  |
| 有哪些事越早开始做越好？                                 | https://blog.tujunjie.com/20230521132315 | 2019/5/23  |
| 大学教授被查出癌症晚期，他决定撕掉假面具丨影评                      | https://blog.tujunjie.com/20230521132920 | 2019/5/22  |
| 公开场合说谁谁哪儿不好，挺丢人的                             | https://blog.tujunjie.com/20230521132543 | 2019/5/21  |
| 如果碰壁，你会自认倒霉，还是再试试？                           | https://blog.tujunjie.com/20230521134736 | 2019/5/14  |
| 怎样找到命中注定的工作？丨读书笔记                            | https://blog.tujunjie.com/20230521134935 | 2019/5/9   |
| 用 “风马牛不相及法” 挖掘你的细分领域                         | https://blog.tujunjie.com/20230521135141 | 2019/5/7   |
| 那些嘲讽读书无用的人，你永远都不知道，你错过了什么                    | https://blog.tujunjie.com/20230521135456 | 2019/5/6   |
| 这 52 条感悟，希望我越早明白越好                           | https://blog.tujunjie.com/20230521135543 | 2019/5/3   |
| 如何用滴答清单建立清单体系？                               | https://blog.tujunjie.com/20230521140225 | 2019/4/28  |
| “你可以在 1 年内多赚 20%，3 年内收入翻倍。” 丨读书笔记            | https://blog.tujunjie.com/20230521141331 | 2019/4/27  |
| 书单丨我书架上逢人必推的 5 本书                            | https://blog.tujunjie.com/20230521141552 | 2019/4/23  |
| MOS Excel 2016 Expert 备考指南                   | https://blog.tujunjie.com/20230521141945 | 2019/4/22  |
| 个人大数据：2019 年 Q1 季度报告                         | https://blog.tujunjie.com/20230521142553 | 2019/4/21  |
| 朋友劝我给 A 股送钱试试                                | https://blog.tujunjie.com/20230521142756 | 2019/4/17  |
| 用麦肯锡模型实现技能卡变现                                | https://blog.tujunjie.com/20230521143046 | 2019/4/16  |
| 做个好管家，管好你的时间、精力、天赋，钱丨读书笔记                    | https://blog.tujunjie.com/20230521143132 | 2019/4/15  |
| 怎样勾搭大佬？                                      | https://blog.tujunjie.com/20230521145450 | 2019/4/10  |
